event_id,timestamp,user_id,role,department,network_zone,device_id,resource_id,sensitivity,action,outcome,access_frequency,recent_failure_count,session_resource_variety,is_off_hours,device_novelty,sensitivity_mismatch,peer_rarity_score,user_hour_deviation,zone_risk,cross_department,iso_score,calculated_risk_score_ai,final_decision,decision_reason,is_anomaly,anomaly_type
EVT_00092,2026-05-01 07:59:11,USR_052,Employee,Sales,Internal_Corporate,DEV_152,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,0.0,0,0,0.4376073563073213,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00093,2026-05-01 07:59:18,USR_055,Employee,Sales,Internal_Corporate,DEV_155,RES_GEN_29,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.8571428571428572,4.333333333333334,0,0,0.4588942363022932,2.3,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00094,2026-05-01 08:01:15,USR_055,Employee,Sales,VPN_Remote,DEV_155,RES_INT_04,Internal,Read,Success,2.0,0.0,2.0,0,0,0,1.0,4.25,1,0,0.5233055729648186,23.8,ALLOW,Low AI risk (24/100). Request matches baseline behaviour.,0,
EVT_00095,2026-05-01 08:04:46,USR_009,Admin,Engineering,Public_Internet,DEV_109,RES_FIN_TAX,Confidential,Execute,Failure,1.0,1.0,1.0,0,0,0,1.0,1.333333333333333,2,1,0.6586738819112701,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Privilege_Escalation
EVT_00096,2026-05-01 08:04:48,USR_009,Admin,Engineering,Public_Internet,DEV_109,RES_FIN_TAX,Confidential,Execute,Failure,2.0,2.0,1.0,0,0,0,0.967741935483871,1.0,2,1,0.6519741687841943,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Privilege_Escalation
EVT_00097,2026-05-01 08:04:55,USR_009,Admin,Engineering,Public_Internet,DEV_109,RES_FIN_TAX,Confidential,Execute,Failure,3.0,3.0,1.0,0,0,0,0.9375,0.7999999999999998,2,1,0.675543918367396,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Privilege_Escalation
EVT_00098,2026-05-01 08:04:56,USR_009,Admin,Engineering,Public_Internet,DEV_109,RES_FIN_TAX,Confidential,Execute,Failure,4.0,4.0,1.0,0,0,0,0.9090909090909091,0.666666666666667,2,1,0.7178480655893694,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Privilege_Escalation
EVT_00099,2026-05-01 08:05:06,USR_009,Admin,Engineering,Public_Internet,DEV_109,RES_FIN_TAX,Confidential,Execute,Failure,6.0,5.0,1.0,0,0,0,0.8823529411764706,0.5714285714285712,2,1,0.7358946184806482,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Privilege_Escalation
EVT_00100,2026-05-01 08:05:06,USR_009,Admin,Engineering,Public_Internet,DEV_109,RES_FIN_TAX,Confidential,Execute,Success,5.0,5.0,1.0,0,0,0,0.8571428571428572,0.5,2,1,0.735682630887976,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Privilege_Escalation
EVT_00101,2026-05-01 08:05:28,USR_022,Employee,Engineering,Internal_Corporate,DEV_122,RES_GEN_24,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9722222222222222,4.333333333333334,0,0,0.3620744583730568,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00102,2026-05-01 08:05:46,USR_012,Manager,Sales,Public_Internet,DEV_112,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,1.0,0,0,0,0.9130434782608696,2.0,2,0,0.48927513197699685,82.1,BLOCK,Critical AI risk (82/100). High probability of active compromise.,0,
EVT_00103,2026-05-01 08:06:29,USR_030,Intern,Finance,Internal_Corporate,DEV_130,RES_GEN_23,Internal,Delete,Success,1.0,0.0,1.0,0,0,0,1.0,1.0,0,0,0.4148557018680936,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00104,2026-05-01 08:06:49,USR_041,Admin,Engineering,Internal_Corporate,DEV_141,RES_PUB_01,Public,Execute,Success,1.0,0.0,1.0,0,0,0,0.9459459459459459,3.5,0,0,0.3407695520536695,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00105,2026-05-01 08:06:50,USR_001,Employee,Engineering,Internal_Corporate,DEV_101,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9736842105263158,1.0,0,0,0.34662415139836644,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00106,2026-05-01 08:07:43,USR_058,Employee,HR,Internal_Corporate,DEV_UNKNOWN_2155,RES_SAL_CONTRACTS,Privileged,Delete,Success,1.0,0.0,1.0,0,1,1,0.92,0.0,0,1,0.6615734288017153,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,New_Device_Sensitive
EVT_00107,2026-05-01 08:08:19,USR_054,Intern,HR,Internal_Corporate,DEV_154,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,1.25,0,0,0.4129412435089479,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00108,2026-05-01 08:09:58,USR_009,Admin,Engineering,Internal_Corporate,DEV_109,RES_GEN_24,Internal,Write,Success,3.0,5.0,2.0,0,0,0,0.9487179487179487,0.44444444444444464,0,0,0.5982591314485631,85.1,BLOCK,Critical AI risk (85/100). High probability of active compromise.,0,
EVT_00109,2026-05-01 08:14:26,USR_039,Employee,Finance,VPN_Remote,DEV_139,RES_PUB_03,Public,Read,Success,1.0,0.0,1.0,0,0,0,1.0,2.0,1,0,0.4371393648384581,1.7,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00110,2026-05-01 08:16:16,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_FIN_BANK,Privileged,Read,Success,1.0,0.0,1.0,0,1,0,0.9473684210526316,0.0,0,0,0.5209882975561947,5.1,ALLOW,Low AI risk (5/100). Request matches baseline behaviour.,0,
EVT_00111,2026-05-01 08:19:11,USR_004,Employee,Sales,VPN_Remote,DEV_104,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.875,2.0,1,0,0.5553938667570923,6.2,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_00112,2026-05-01 08:19:41,USR_049,Employee,Finance,Internal_Corporate,DEV_149,RES_GEN_25,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.95,2.333333333333333,0,0,0.3348322451887891,1.7,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00113,2026-05-01 08:22:34,USR_010,Intern,Sales,Internal_Corporate,DEV_110,RES_FIN_TAX,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,1.0,6.0,0,1,0.6274608868283159,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_00114,2026-05-01 08:25:30,USR_060,Employee,HR,Internal_Corporate,DEV_160,RES_GEN_22,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.962962962962963,1.5,0,0,0.33896291935147915,1.2,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00115,2026-05-01 08:27:52,USR_008,Employee,Finance,Internal_Corporate,DEV_108,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,1.0,1.25,0,0,0.4129412435089479,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00116,2026-05-01 08:29:06,USR_029,Admin,Sales,VPN_Remote,DEV_129,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,7.0,1,0,0.4845135515095442,6.1,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_00117,2026-05-01 08:29:17,USR_032,Employee,Engineering,Internal_Corporate,DEV_132,RES_FIN_LEDGER,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,1.0,1.0,0,1,0.6030807532077318,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_00118,2026-05-01 08:29:20,USR_029,Admin,Sales,Internal_Corporate,DEV_129,RES_GEN_25,Internal,Read,Success,2.0,0.0,2.0,0,0,0,1.0,3.5,0,0,0.46703948369929826,16.2,ALLOW,Low AI risk (16/100). Request matches baseline behaviour.,0,
EVT_00119,2026-05-01 08:38:39,USR_025,Intern,Engineering,Public_Internet,DEV_125,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,3.0,2,0,0.5124904368011638,90.9,BLOCK,Critical AI risk (91/100). High probability of active compromise.,0,
EVT_00120,2026-05-01 08:39:25,USR_036,Manager,HR,Internal_Corporate,DEV_136,RES_GEN_24,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9285714285714286,3.0,0,0,0.35375700327443665,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00121,2026-05-01 08:43:44,USR_017,Admin,Finance,Internal_Corporate,DEV_UNKNOWN_2932,RES_ENG_CICD,Confidential,Delete,Success,1.0,0.0,1.0,0,1,0,1.0,0.0,0,1,0.6784017964292539,99.9,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,New_Device_Sensitive
EVT_00122,2026-05-01 08:43:48,USR_053,Manager,Engineering,Public_Internet,DEV_153,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,1.0,3.0,2,0,0.5124904368011638,90.9,BLOCK,Critical AI risk (91/100). High probability of active compromise.,1,Impossible_Travel
EVT_00123,2026-05-01 08:44:39,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,1,0,0.9767441860465116,0.0,0,0,0.5467609162955651,11.1,ALLOW,Low AI risk (11/100). Request matches baseline behaviour.,0,
EVT_00124,2026-05-01 08:51:06,USR_044,Employee,HR,Internal_Corporate,DEV_144,RES_HR_MEDICAL,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.896551724137931,2.0,0,0,0.5051002175984206,1.3,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00125,2026-05-01 08:51:08,USR_039,Employee,Finance,VPN_Remote,DEV_139,RES_FIN_BANK,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.9130434782608696,1.0,1,0,0.5232431331105092,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00126,2026-05-01 08:54:47,USR_004,Employee,Sales,Internal_Corporate,DEV_104,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,1.333333333333333,0,0,0.4131486144775346,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00127,2026-05-01 08:54:50,USR_011,Manager,Finance,Internal_Corporate,DEV_111,RES_GEN_24,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.8333333333333334,1.5,0,0,0.4501646164105843,2.6,ALLOW,Low AI risk (3/100). Request matches baseline behaviour.,0,
EVT_00128,2026-05-01 08:54:59,USR_030,Intern,Finance,Internal_Corporate,DEV_130,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.96,0.5,0,0,0.34311898978930305,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00129,2026-05-01 08:56:06,USR_033,Intern,Engineering,VPN_Remote,DEV_133,RES_GEN_19,Internal,Delete,Success,1.0,0.0,1.0,0,0,0,0.9545454545454546,1.5999999999999996,1,0,0.3612959171485219,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00130,2026-05-01 08:56:16,USR_029,Admin,Sales,Internal_Corporate,DEV_129,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9655172413793104,2.333333333333333,0,0,0.3387125079561309,3.3,ALLOW,Low AI risk (3/100). Request matches baseline behaviour.,0,
EVT_00131,2026-05-01 08:56:32,USR_020,Manager,Engineering,Internal_Corporate,DEV_120,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9777777777777777,7.0,0,0,0.40067718773281513,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00132,2026-05-01 08:57:14,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_GEN_19,Internal,Read,Success,1.0,0.0,1.0,0,1,0,0.9666666666666667,0.0,0,0,0.5312479065893246,5.5,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_00133,2026-05-01 08:57:23,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_GEN_29,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9615384615384616,1.666666666666667,0,0,0.33723473914428487,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00134,2026-05-01 08:57:57,USR_047,Employee,HR,Internal_Corporate,DEV_147,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9333333333333333,1.5,0,0,0.34312472751840395,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00135,2026-05-01 08:59:08,USR_011,Manager,Finance,Internal_Corporate,DEV_111,RES_GEN_20,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.962962962962963,1.0,0,0,0.3791037634453236,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00136,2026-05-01 09:00:00,USR_005,Manager,Sales,Internal_Corporate,DEV_105,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,2.5,0,0,0.4094769838098227,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00137,2026-05-01 09:00:17,USR_007,Employee,Finance,VPN_Remote,DEV_107,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9285714285714286,2.0,1,0,0.38109357503196195,2.0,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00138,2026-05-01 09:02:52,USR_012,Manager,Sales,Internal_Corporate,DEV_112,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.96875,2.333333333333333,0,0,0.3407293389899552,8.5,ALLOW,Low AI risk (8/100). Request matches baseline behaviour.,0,
EVT_00139,2026-05-01 09:04:21,USR_010,Intern,Sales,Public_Internet,DEV_110,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9393939393939394,4.0,2,0,0.44970619372978105,71.9,CHALLENGE,Medium AI risk (72/100). Context: behavioural deviation from baseline. Step-up MFA required.,0,
EVT_00140,2026-05-01 09:04:24,USR_043,Employee,Sales,VPN_Remote,DEV_143,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9705882352941176,5.0,1,0,0.39621404605144483,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00141,2026-05-01 09:07:32,USR_007,Employee,Finance,Internal_Corporate,DEV_107,RES_FIN_LEDGER,Confidential,Write,Success,1.0,0.0,2.0,0,0,1,1.0,1.0,0,0,0.5201051240793372,3.7,ALLOW,Low AI risk (4/100). Request matches baseline behaviour.,0,
EVT_00142,2026-05-01 09:08:07,USR_008,Employee,Finance,Internal_Corporate,DEV_108,RES_INT_04,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,2.0,0,0,0.40929845072002585,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00143,2026-05-01 09:08:14,USR_012,Manager,Sales,Internal_Corporate,DEV_112,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,2.0,0,0,0,0.8857142857142857,1.75,0,0,0.4634281243415327,2.6,ALLOW,Low AI risk (3/100). Request matches baseline behaviour.,0,
EVT_00144,2026-05-01 09:08:32,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_GEN_29,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.935483870967742,1.0,0,0,0.33941261834552977,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00145,2026-05-01 09:09:35,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,1.0,0,0,0.4148557018680936,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00146,2026-05-01 09:11:45,USR_011,Manager,Finance,Internal_Corporate,DEV_111,RES_GEN_22,Internal,Write,Success,1.0,0.0,2.0,0,0,0,0.9375,1.75,0,0,0.35804539252409723,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00147,2026-05-01 09:13:46,USR_019,Employee,HR,Internal_Corporate,DEV_119,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,1,0,0.935483870967742,0.0,0,0,0.5222230746132871,4.3,ALLOW,Low AI risk (4/100). Request matches baseline behaviour.,0,
EVT_00148,2026-05-01 09:15:22,USR_013,Employee,Sales,Internal_Corporate,DEV_113,RES_GEN_20,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,3.0,0,0,0.41502559170921144,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00149,2026-05-01 09:15:41,USR_013,Employee,Sales,VPN_Remote,DEV_113,RES_INT_01,Internal,Write,Success,2.0,0.0,2.0,0,0,0,0.972972972972973,1.5,1,0,0.43500711008485127,1.3,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00150,2026-05-01 09:16:28,USR_004,Employee,Sales,VPN_Remote,DEV_104,RES_PUB_02,Public,Write,Success,1.0,0.0,1.0,0,0,0,1.0,2.0,1,0,0.4371393648384581,1.7,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00151,2026-05-01 09:17:15,USR_001,Employee,Engineering,Internal_Corporate,DEV_101,RES_INT_03,Internal,Read,Failure,1.0,1.0,1.0,0,0,0,0.9787234042553191,1.5,0,0,0.4786768770469783,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00152,2026-05-01 09:17:43,USR_011,Manager,Finance,VPN_Remote,DEV_111,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9090909090909091,1.4000000000000004,1,0,0.433982516892669,1.3,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00153,2026-05-01 09:18:09,USR_033,Intern,Engineering,Internal_Corporate,DEV_133,RES_ENG_CICD,Confidential,Read,Failure,1.0,1.0,1.0,0,0,1,0.9583333333333334,2.333333333333333,0,0,0.5189929278684962,1.5,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00154,2026-05-01 09:18:50,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_GEN_29,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9117647058823529,2.25,0,0,0.3887720864493001,1.7,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00155,2026-05-01 09:19:48,USR_008,Employee,Finance,Internal_Corporate,DEV_108,RES_FIN_TAX,Confidential,Execute,Success,1.0,0.0,2.0,0,0,1,0.9714285714285714,1.666666666666667,0,0,0.4714757112701293,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00156,2026-05-01 09:20:11,USR_030,Intern,Finance,Internal_Corporate,DEV_130,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,1.0,1.333333333333333,0,0,0.4131486144775346,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00157,2026-05-01 09:20:38,USR_033,Intern,Engineering,VPN_Remote,DEV_UNKNOWN_6686,RES_ENG_PROD_DB,Privileged,Delete,Success,2.0,1.0,2.0,0,1,1,0.8979591836734694,2.0,1,0,0.6949594567545003,99.4,BLOCK,Critical AI risk (99/100). High probability of active compromise.,1,New_Device_Sensitive
EVT_00158,2026-05-01 09:22:35,USR_039,Employee,Finance,VPN_Remote,DEV_139,RES_PUB_03,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.972972972972973,1.666666666666667,1,0,0.3781042594735768,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00159,2026-05-01 09:22:53,USR_039,Employee,Finance,VPN_Remote,DEV_139,RES_GEN_28,Internal,Execute,Success,2.0,0.0,2.0,0,0,0,1.0,1.25,1,0,0.4919648131991856,13.8,ALLOW,Low AI risk (14/100). Request matches baseline behaviour.,0,
EVT_00160,2026-05-01 09:24:11,USR_057,Employee,Sales,VPN_Remote,DEV_157,RES_GEN_29,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.8974358974358975,1.0,1,0,0.4573611188464078,2.0,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00161,2026-05-01 09:24:46,USR_029,Admin,Sales,VPN_Remote,DEV_129,RES_PUB_03,Public,Delete,Success,1.0,0.0,1.0,0,0,0,1.0,2.75,1,0,0.43821775958463544,1.8,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00162,2026-05-01 09:25:05,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_PUB_02,Public,Delete,Success,1.0,0.0,2.0,0,0,0,0.9743589743589743,1.7999999999999998,0,0,0.3684596455752154,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00163,2026-05-01 09:27:56,USR_039,Employee,Finance,Internal_Corporate,DEV_139,RES_GEN_25,Internal,Read,Success,1.0,0.0,3.0,0,0,0,0.95,1.0,0,0,0.4181890360506168,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00164,2026-05-01 09:29:43,USR_012,Manager,Sales,Internal_Corporate,DEV_112,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9512195121951219,1.4000000000000004,0,0,0.3334381427994084,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00165,2026-05-01 09:30:14,USR_020,Manager,Engineering,Internal_Corporate,DEV_120,RES_GEN_26,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.96,4.5,0,0,0.35390266878376897,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00166,2026-05-01 09:31:47,USR_041,Admin,Engineering,VPN_Remote,DEV_141,RES_PUB_03,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9803921568627451,3.333333333333333,1,0,0.3947467995190905,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00167,2026-05-01 09:32:48,USR_043,Employee,Sales,Public_Internet,DEV_143,RES_GEN_23,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9285714285714286,2.5,2,0,0.45679079539994555,78.8,BLOCK,Critical AI risk (79/100). High probability of active compromise.,0,
EVT_00168,2026-05-01 09:34:05,USR_008,Employee,Finance,VPN_Remote,DEV_108,RES_INT_03,Internal,Write,Success,1.0,0.0,2.0,0,0,0,1.0,1.4285714285714288,1,0,0.4589606081367239,5.9,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_00169,2026-05-01 09:34:23,USR_042,Manager,HR,Internal_Corporate,DEV_142,RES_GEN_24,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.90625,5.5,0,0,0.4327976765885713,1.3,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00170,2026-05-01 09:35:30,USR_020,Manager,Engineering,Internal_Corporate,DEV_120,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9423076923076923,3.0,0,0,0.34133560957057607,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00171,2026-05-01 09:36:13,USR_002,Employee,Sales,Public_Internet,DEV_102,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,0,0,1.0,3.0,2,0,0.5124904368011638,90.9,BLOCK,Critical AI risk (91/100). High probability of active compromise.,1,Impossible_Travel
EVT_00172,2026-05-01 09:37:10,USR_059,Employee,HR,Internal_Corporate,DEV_159,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9090909090909091,3.666666666666667,0,0,0.4021624343165059,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00173,2026-05-01 09:37:27,USR_003,Employee,Engineering,Internal_Corporate,DEV_103,RES_GEN_19,Internal,Read,Success,1.0,0.0,1.0,0,1,0,0.9433962264150944,0.0,0,0,0.5192662024508239,4.3,ALLOW,Low AI risk (4/100). Request matches baseline behaviour.,0,
EVT_00174,2026-05-01 09:37:36,USR_043,Employee,Sales,Public_Internet,DEV_143,RES_PUB_03,Public,Read,Success,2.0,0.0,2.0,0,0,0,0.9772727272727273,1.666666666666667,2,0,0.5154183290185285,92.1,BLOCK,Critical AI risk (92/100). High probability of active compromise.,1,Impossible_Travel
EVT_00175,2026-05-01 09:37:53,USR_038,Employee,HR,Internal_Corporate,DEV_138,RES_HR_MEDICAL,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.8823529411764706,2.333333333333333,0,0,0.5247175449992973,1.4,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00176,2026-05-01 09:40:40,USR_008,Employee,Finance,VPN_Remote,DEV_108,RES_INT_01,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9761904761904762,1.25,1,0,0.4075793974212114,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00177,2026-05-01 09:42:49,USR_039,Employee,Finance,VPN_Remote,DEV_139,RES_GEN_29,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9069767441860466,0.8333333333333339,1,0,0.46340887291880073,1.6,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00178,2026-05-01 09:43:39,USR_008,Employee,Finance,VPN_Remote,DEV_108,RES_GEN_24,Internal,Read,Success,2.0,0.0,3.0,0,0,0,0.8863636363636364,1.1111111111111107,1,0,0.5575889173860114,4.9,ALLOW,Low AI risk (5/100). Request matches baseline behaviour.,0,
